,offer_id,offer_date,price,make,model,version,generation,eng_capacity,eng_power,mileage,body,country_of_origin,gearbox,fuel,prod_year,doors,seats,color,condition
8069,6083130182,"11:53, 11 marca 2021",83400.0,Renault,Megane,1.3 TCe FAP Zen,IV (2016-),1332.0,115.0,5,Kompakt,Polska,Manualna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
8070,6082974160,"11:53, 11 marca 2021",41000.0,Ford,Kuga,Nie podano,I (2008-2012),1997.0,140.0,103767,SUV,Nie podano,Manualna,Diesel,2012,5.0,5.0,Biały,Używane
8071,6082974136,"11:52, 11 marca 2021",28002.0,Škoda,Fabia,Nie podano,III (2014-),1422.0,105.0,78196,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Srebrny,Używane
8072,6078560170,"11:52, 11 marca 2021",99900.0,Ford,Kuga,1.5 EcoBoost FWD Trend,III (2019 - ),1499.0,150.0,5,SUV,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Biały,Nowe
8073,6078559361,"11:52, 11 marca 2021",68900.0,Ford,Mondeo,Nie podano,Nie podano,1997.0,150.0,124127,Kompakt,Francja,Manualna,Diesel,2018,5.0,5.0,Biały,Używane
8074,6082808103,"11:51, 11 marca 2021",11299.0,Citroën,C4,Nie podano,I (2004-2010),1560.0,110.0,208700,Kompakt,Nie podano,Manualna,Diesel,2006,5.0,5.0,Srebrny,Używane
8075,6083154631,"11:51, 11 marca 2021",21600.0,Opel,Astra,IV 1.7 CDTI Cosmo,J (2009-2015),1686.0,125.0,163500,Kompakt,Francja,Manualna,Diesel,2010,5.0,5.0,Biały,Używane
8076,6079232443,"11:51, 11 marca 2021",89671.0,Mitsubishi,Eclipse Cross,1.5 T Invite Plus CVT,Nie podano,1499.0,163.0,4100,SUV,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Biały,Używane
8077,6083154782,"11:51, 11 marca 2021",39900.0,Hyundai,ix35,1.7 CRDi Premium 2WD,Nie podano,1685.0,115.0,187000,SUV,Niemcy,Manualna,Diesel,2013,5.0,5.0,Czarny,Używane
8078,6082974063,"11:51, 11 marca 2021",32002.0,Renault,Megane,Nie podano,IV (2016-),1461.0,90.0,131971,Kompakt,Polska,Manualna,Diesel,2016,5.0,5.0,Biały,Używane
8079,6083154829,"11:51, 11 marca 2021",59999.0,Volkswagen,Tiguan,Nie podano,I (2007-2016),1968.0,140.0,119800,SUV,Niemcy,Manualna,Diesel,2014,5.0,5.0,Szary,Używane
8080,6083154827,"11:50, 11 marca 2021",32999.0,Ford,Mondeo,Nie podano,Mk4 (2007-2014),1997.0,140.0,179800,Kombi,Niemcy,Manualna,Diesel,2012,5.0,5.0,Srebrny,Używane
8081,6083154659,"11:50, 11 marca 2021",53700.0,BMW,Seria 3,Nie podano,F30/F31 (2012-),1997.0,183.0,126000,Sedan,Niemcy,Automatyczna,Benzyna,2013,5.0,5.0,Czarny,Używane
8082,6082808048,"11:50, 11 marca 2021",32900.0,Kia,Ceed,Nie podano,II (2012-),1396.0,90.0,101000,Kompakt,Polska,Manualna,Diesel,2016,5.0,,Srebrny,Używane
8083,6081281658,"11:49, 11 marca 2021",74499.0,Volkswagen,Passat,2.0 TDI BMT Comfortline DSG,B8 (2014-),1968.0,150.0,89400,Kombi,Polska,Automatyczna,Diesel,2017,5.0,5.0,Niebieski,Używane
8084,6082973989,"11:49, 11 marca 2021",39002.0,Škoda,Octavia,Nie podano,III (2013-),1598.0,115.0,167513,Kompakt,Polska,Manualna,Diesel,2017,5.0,5.0,Czarny,Używane
8085,6076014040,"11:49, 11 marca 2021",259900.0,Jeep,Wrangler,3.6 Unlim Rubicon Recon,III (2006-),3605.0,284.0,15200,SUV,Nie podano,Automatyczna,Benzyna,2018,5.0,5.0,Srebrny,Używane
8086,6082294191,"11:49, 11 marca 2021",18500.0,Seat,Ibiza,Nie podano,IV (2008-2017),1390.0,85.0,95672,Kombi,Nie podano,Manualna,Benzyna,2010,5.0,5.0,Czarny,Używane
8087,6083154720,"11:49, 11 marca 2021",392800.0,Mercedes-Benz,GLE,Nie podano,W167 (2019-),2925.0,330.0,1,SUV,Polska,Automatyczna,Diesel,2020,5.0,5.0,Biały,Nowe
8088,6083139566,"11:47, 11 marca 2021",52900.0,Ford,Kuga,Nie podano,II (2012-),1997.0,180.0,215000,SUV,Nie podano,Manualna,Diesel,2014,5.0,5.0,Czarny,Używane
8089,6082065043,"11:47, 11 marca 2021",50700.0,Ford,Mondeo,2.0 TDCi Start-Stopp PowerShift-Aut,Mk5 (2014-),1997.0,150.0,161000,Kombi,Nie podano,Automatyczna,Diesel,2016,5.0,5.0,Srebrny,Używane
8090,6083154608,"11:47, 11 marca 2021",43000.0,Toyota,Celica,1.8 TS VVT-i,Nie podano,1796.0,192.0,190000,Coupe,Nie podano,Manualna,Benzyna,2001,3.0,4.0,Czerwony,Używane
8091,6082973805,"11:46, 11 marca 2021",38000.0,Fiat,Doblo,Nie podano,II (2009-),1368.0,95.0,113346,Minivan,Polska,Manualna,Benzyna+LPG,2015,5.0,5.0,Bordowy,Używane
8092,6083154332,"11:46, 11 marca 2021",67527.0,Citroën,Jumper,35 L4 Heavy,II (2006-),1997.0,163.0,128000,Minivan,Nie podano,Manualna,Diesel,2018,2.0,3.0,Biały,Używane
8093,6082749934,"11:45, 11 marca 2021",78000.0,Mercedes-Benz,Klasa C,Nie podano,W204 (2007-2014),1796.0,184.0,63000,Coupe,Niemcy,Manualna,Benzyna,2012,2.0,4.0,Biały,Używane
8094,6082953883,"11:45, 11 marca 2021",149900.0,Mercedes-Benz,Klasa C,Nie podano,W205 (2014-),1497.0,184.0,37958,Kombi,Polska,Automatyczna,Benzyna,2018,5.0,5.0,Czarny,Używane
8095,6082973752,"11:44, 11 marca 2021",65000.0,Seat,Arona,Nie podano,Nie podano,999.0,115.0,23922,SUV,Polska,Manualna,Benzyna,2018,5.0,5.0,Szary,Używane
8096,6082973737,"11:44, 11 marca 2021",53000.0,Opel,Astra,Nie podano,K (2015-),1598.0,136.0,44566,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Biały,Używane
8097,6080965159,"11:44, 11 marca 2021",78500.0,Toyota,Corolla,1.6 Comfort,Seria E21 (2019-),1598.0,132.0,27000,Sedan,Polska,Manualna,Benzyna,2019,4.0,5.0,Niebieski,Używane
8098,6081867386,"11:43, 11 marca 2021",85900.0,Seat,Leon,ST 1.5 TSI OPF,III (2012-),1498.0,130.0,10000,Kompakt,Nie podano,Manualna,Benzyna,2019,5.0,5.0,Biały,Używane
8099,6081985900,"11:43, 11 marca 2021",67900.0,Škoda,Superb,Nie podano,III (2015-),1968.0,190.0,172000,Kombi,Niemcy,Automatyczna,Diesel,2016,5.0,5.0,Biały,Używane
8100,6082973676,"11:42, 11 marca 2021",53000.0,Renault,Megane,Nie podano,IV (2016-),1198.0,132.0,30081,Kompakt,Polska,Manualna,Benzyna,2017,5.0,5.0,Biały,Używane
8101,6082973648,"11:42, 11 marca 2021",27000.0,Volkswagen,Passat,Nie podano,B7 (2010-2014),1598.0,105.0,214908,Kombi,Polska,Manualna,Diesel,2013,5.0,5.0,Biały,Używane
8102,6082293494,"11:42, 11 marca 2021",30900.0,Peugeot,208,1.2 VTi Active,Nie podano,1199.0,82.0,82752,Auta miejskie,Nie podano,Manualna,Benzyna,2016,5.0,5.0,Inny kolor,Używane
8103,6076677358,"11:42, 11 marca 2021",22999.0,Renault,Koleos,Nie podano,Nie podano,1995.0,173.0,169000,SUV,Niemcy,Manualna,Diesel,2008,5.0,5.0,Srebrny,Używane
8104,6075538223,"11:42, 11 marca 2021",92900.0,Mazda,6,2.0 Skypassion I-ELoop,III (2012-),1998.0,165.0,18860,Sedan,Polska,Manualna,Benzyna,2017,4.0,5.0,Biały,Używane
8105,6082293418,"11:42, 11 marca 2021",31900.0,Peugeot,2008,Nie podano,Nie podano,1199.0,82.0,69967,SUV,Nie podano,Manualna,Benzyna,2013,5.0,5.0,Szary,Używane
8106,6080429191,"11:42, 11 marca 2021",182640.0,Volkswagen,Arteon,Nie podano,Nie podano,1968.0,190.0,1,Kompakt,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
8107,6078117403,"11:41, 11 marca 2021",479900.0,BMW,X5,X5M,G05 (2018-),4395.0,575.0,3500,SUV,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Niebieski,Używane
8108,6072814885,"11:41, 11 marca 2021",230760.0,Volvo,S90,T5 GPF Inscription,Nie podano,1969.0,250.0,3,Sedan,Polska,Automatyczna,Benzyna,2020,4.0,5.0,Szary,Nowe
8109,6082973568,"11:41, 11 marca 2021",199900.0,Mercedes-Benz,GLB,200 d 4-Matic 8G-DCT,Nie podano,1950.0,150.0,1,SUV,Polska,Automatyczna,Diesel,2020,5.0,5.0,Biały,Nowe
8110,6082973585,"11:40, 11 marca 2021",36002.0,Toyota,Auris,Nie podano,II (2012-),1598.0,132.0,89089,Kombi,Polska,Manualna,Benzyna,2014,5.0,5.0,Srebrny,Używane
8111,6083154306,"11:39, 11 marca 2021",52490.0,Volkswagen,Passat,Alltrack 2.0 TDI 4Motion DSG BlueMotion Tec,B7 (2010-2014),1968.0,177.0,165000,Kombi,Polska,Automatyczna,Diesel,2014,5.0,5.0,Szary,Używane
8112,6083154179,"11:39, 11 marca 2021",82900.0,BMW,Seria 4,Nie podano,Nie podano,1995.0,149.0,141000,Sedan,Nie podano,Automatyczna,Diesel,2015,5.0,5.0,Inny kolor,Używane
8113,6080794399,"11:39, 11 marca 2021",59500.0,Škoda,Octavia,1.6 TDI,III (2013-),1598.0,115.0,29000,Kombi,Polska,Manualna,Diesel,2019,5.0,5.0,Niebieski,Używane
8114,6082052170,"11:38, 11 marca 2021",169999.0,Peugeot,3008,1.6 PureTech Hybrid4 GT S&S EAT8,II (2016-),1598.0,200.0,12500,SUV,Polska,Automatyczna,Hybryda,2020,5.0,5.0,Brązowy,Używane
8115,6083153490,"11:38, 11 marca 2021",64900.0,Nissan,Qashqai,1.2 DIG-T N-Connecta EU6,II (2013-),1197.0,115.0,51000,SUV,Polska,Manualna,Benzyna,2016,5.0,5.0,Czarny,Używane
8116,6083154253,"11:38, 11 marca 2021",35900.0,Ford,Kuga,2.0 TDCi FWD Titanium,I (2008-2012),1997.0,140.0,197200,SUV,Nie podano,Manualna,Diesel,2011,5.0,5.0,Biały,Używane
8117,6083154083,"11:38, 11 marca 2021",55900.0,DS Automobiles,DS 4,Nie podano,Nie podano,1199.0,130.0,38600,Auta miejskie,Polska,Manualna,Benzyna,2017,4.0,5.0,Bordowy,Używane
8118,6082973453,"11:37, 11 marca 2021",60000.0,Mitsubishi,ASX,Nie podano,Nie podano,1590.0,117.0,38861,SUV,Nie podano,Manualna,Benzyna,2017,5.0,5.0,Szary,Używane
8119,6082973440,"11:36, 11 marca 2021",179900.0,Renault,Megane,Nie podano,IV (2016-),1798.0,300.0,10,Coupe,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Brązowy,Nowe
8120,6082973439,"11:36, 11 marca 2021",63000.0,Mercedes-Benz,CLA,Nie podano,Nie podano,1796.0,136.0,197841,Sedan,Nie podano,Manualna,Diesel,2014,4.0,5.0,Czarny,Używane
8121,6082562796,"11:36, 11 marca 2021",21900.0,Volkswagen,Golf,V 1.9 TDI Sportline,V (2003-2009),1896.0,105.0,224123,Kombi,Nie podano,Manualna,Diesel,2009,5.0,5.0,Srebrny,Używane
8122,6082807203,"11:36, 11 marca 2021",89790.0,Suzuki,Vitara,1.4 Boosterjet SHVS Premium 4WD,III (2019-),1373.0,129.0,1,SUV,Nie podano,Manualna,Hybryda,2020,5.0,5.0,Biały,Nowe
8123,6083153934,"11:35, 11 marca 2021",54900.0,Peugeot,2008,1.2 Pure Tech Allure S&S EAT6,Nie podano,1199.0,110.0,76184,SUV,Niemcy,Automatyczna,Benzyna,2016,5.0,5.0,Czarny,Używane
8124,6082973314,"11:34, 11 marca 2021",62499.0,Volkswagen,Passat,1.6 TDI BMT Comfortline,B8 (2014-),1598.0,120.0,164000,Kombi,Francja,Manualna,Diesel,2018,5.0,5.0,Srebrny,Używane
8125,6082973297,"11:33, 11 marca 2021",58000.0,Dacia,Duster,Nie podano,Nie podano,1598.0,114.0,10428,SUV,Polska,Manualna,Benzyna,2019,5.0,5.0,Niebieski,Używane
8126,6082973242,"11:33, 11 marca 2021",39000.0,Opel,Corsa,Nie podano,E (2014-2019),1398.0,90.0,41462,Kompakt,Polska,Manualna,Benzyna,2018,5.0,5.0,Szary,Używane
8127,6083153888,"11:33, 11 marca 2021",6900.0,Škoda,Fabia,1.4 Fresh,I (1999-2008),1397.0,60.0,173949,Auta miejskie,Polska,Manualna,Benzyna,2003,5.0,5.0,Niebieski,Używane
8128,6082292216,"11:33, 11 marca 2021",14500.0,Chevrolet,Spark,1.2,Nie podano,1206.0,82.0,116487,Auta małe,Nie podano,Manualna,Benzyna,2012,5.0,5.0,Fioletowy,Używane
8129,6083153633,"11:33, 11 marca 2021",24300.0,Citroën,C4 Picasso,Nie podano,I (2006-2013),1598.0,120.0,44600,Minivan,Niemcy,Manualna,Benzyna,2012,5.0,5.0,Szary,Używane
8130,6083153936,"11:32, 11 marca 2021",48900.0,BMW,Seria 2,M235i xDrive Coupe Sport-Aut,Nie podano,2979.0,326.0,150000,Minivan,Francja,Automatyczna,Benzyna,2010,2.0,4.0,Biały,Używane
8131,6082140714,"11:32, 11 marca 2021",106400.0,Volkswagen,Tiguan,1.5 TSI EVO,II (2016-),1498.0,150.0,1,SUV,Nie podano,Manualna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
8132,6081838217,"11:32, 11 marca 2021",16500.0,Audi,A3,1.9 TDI Sportback DPF,8P (2003-2012),1896.0,105.0,289000,Kompakt,Nie podano,Manualna,Diesel,2008,5.0,5.0,Niebieski,Używane
8133,6082696398,"11:31, 11 marca 2021",79900.0,Renault,Captur,1.0 TCe Zen,II (2019-),999.0,90.0,5,SUV,Polska,Manualna,Benzyna,2021,5.0,5.0,Czarny,Nowe
8134,6083153818,"11:31, 11 marca 2021",13500.0,Toyota,Yaris,1.0 Sol,II (2005-2011),998.0,69.0,168000,Auta miejskie,Nie podano,Manualna,Benzyna,2007,5.0,5.0,Niebieski,Używane
8135,6082848402,"13:04, 14 marca 2021",39900.0,Volkswagen,Tiguan,2.0 TSI 4Mot Sport&Style,I (2007-2016),1984.0,170.0,153000,SUV,Nie podano,Manualna,Benzyna,2009,5.0,5.0,Czarny,Używane
8136,6082973122,"11:30, 11 marca 2021",62001.0,Volkswagen,Passat,Nie podano,B8 (2014-),1798.0,180.0,93791,Sedan,Polska,Manualna,Benzyna,2017,4.0,5.0,Brązowy,Używane
8137,6080129370,"11:30, 11 marca 2021",159900.0,Mercedes-Benz,Klasa E,Nie podano,W213 (2016-),1950.0,194.0,31000,Sedan,Polska,Automatyczna,Diesel,2019,5.0,5.0,Szary,Używane
8138,6080128879,"11:30, 11 marca 2021",139900.0,Mercedes-Benz,Klasa C,Nie podano,W205 (2014-),2996.0,333.0,149500,Kombi,Polska,Automatyczna,Benzyna,2015,4.0,5.0,Niebieski,Używane
8139,6082973069,"11:29, 11 marca 2021",94900.0,Audi,A4,2.0 TDI Quattro Design S tronic,B9 (2015-),1968.0,190.0,167993,Kombi,Niemcy,Automatyczna,Diesel,2017,4.0,5.0,Czarny,Używane
8140,6082973110,"11:29, 11 marca 2021",41000.0,Toyota,Auris,Nie podano,II (2012-),1364.0,90.0,99780,Kombi,Polska,Manualna,Diesel,2015,5.0,5.0,Niebieski,Używane
8141,6083142692,"11:29, 11 marca 2021",85900.0,Kia,Sportage,1.6 T-GDI Business Line 2WD,IV (2016-),1591.0,177.0,22333,SUV,Polska,Manualna,Benzyna,2018,5.0,5.0,Czarny,Używane
8142,6079268280,"11:29, 11 marca 2021",128000.0,Volvo,S60,T6 AWD Momentum Pro,III (2018-),1969.0,310.0,18000,Sedan,Nie podano,Automatyczna,Benzyna,2020,4.0,5.0,Biały,Używane
8143,6082973041,"11:27, 11 marca 2021",32002.0,Škoda,Fabia,Nie podano,III (2014-),1197.0,90.0,131176,Kombi,Polska,Manualna,Benzyna+LPG,2017,5.0,5.0,Biały,Używane
8144,6082972980,"11:27, 11 marca 2021",45002.0,Toyota,Yaris,Nie podano,III (2011-),1497.0,111.0,51670,Kompakt,Polska,Manualna,Benzyna,2017,5.0,5.0,Bordowy,Używane
8145,6082973031,"11:27, 11 marca 2021",66400.0,Volkswagen,Passat,2.0 TDI BMT Comfortline DSG,B8 (2014-),1968.0,150.0,172146,Kombi,Francja,Automatyczna,Diesel,2017,5.0,5.0,Biały,Używane
8146,6082649629,"11:27, 11 marca 2021",71650.0,Renault,Megane,1.3 TCe FAP Limited,IV (2016-),1332.0,115.0,5,Kompakt,Polska,Manualna,Benzyna,2020,4.0,5.0,Biały,Nowe
8147,6082972916,"11:27, 11 marca 2021",30000.0,Volkswagen,Passat,Nie podano,B7 (2010-2014),1984.0,211.0,179325,Sedan,Polska,Manualna,Benzyna,2011,4.0,5.0,Brązowy,Używane
8148,6082291604,"11:26, 11 marca 2021",24500.0,Škoda,Octavia,Nie podano,II (2004-2013),1390.0,122.0,98223,Kombi,Nie podano,Manualna,Benzyna,2011,5.0,5.0,Czarny,Używane
8149,6080735419,"11:26, 11 marca 2021",389900.0,Mercedes-Benz,GLE,Nie podano,W166 (2015-2019),1950.0,320.0,10,SUV,Polska,Automatyczna,Hybryda,2020,5.0,5.0,Biały,Nowe
8150,6083153686,"11:26, 11 marca 2021",127500.0,Hyundai,Tucson,1.6 T-GDi N Line 2WD DCT,II (2015-),1591.0,177.0,5000,SUV,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Czarny,Nowe
8151,6081916853,"11:25, 11 marca 2021",54900.0,Mazda,3,Nie podano,III (2013-),1998.0,120.0,83390,Kompakt,Polska,Manualna,Benzyna,2015,5.0,5.0,Beżowy,Używane
8152,6083153643,"11:25, 11 marca 2021",155900.0,Ford,Focus,2.3 EcoBoost ST X,Mk4 (2018-),2261.0,280.0,5,Kompakt,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
8153,6076345349,"11:25, 11 marca 2021",217777.0,Mercedes-Benz,GLA,Nie podano,Nie podano,1950.0,190.0,10,SUV,Polska,Automatyczna,Diesel,2020,4.0,5.0,Biały,Nowe
8154,6082972834,"11:25, 11 marca 2021",34000.0,Peugeot,3008,Nie podano,I (2009-2016),1997.0,150.0,135394,SUV,Polska,Manualna,Diesel,2013,5.0,5.0,Czarny,Używane
8155,6083153541,"11:25, 11 marca 2021",65900.0,Peugeot,3008,Nie podano,II (2016-),1199.0,130.0,12500,SUV,Niemcy,Manualna,Benzyna,2019,5.0,5.0,Czarny,Używane
8156,6076345144,"11:24, 11 marca 2021",227777.0,Mercedes-Benz,GLA,Nie podano,Nie podano,1950.0,190.0,10,SUV,Polska,Automatyczna,Diesel,2020,4.0,5.0,Szary,Nowe
8157,6082291135,"11:24, 11 marca 2021",38900.0,Volvo,V40,Nie podano,II (2012-),1560.0,115.0,131510,Kompakt,Nie podano,Manualna,Diesel,2014,5.0,5.0,Szary,Używane
8158,6082972822,"11:24, 11 marca 2021",37002.0,Ford,Focus,Nie podano,Mk3 (2010-),1498.0,95.0,77362,Kompakt,Polska,Manualna,Diesel,2017,5.0,5.0,Biały,Używane
8159,6081518972,"11:23, 11 marca 2021",46990.0,Peugeot,308,1.2 PureTech GPF Business Line S&S,T9 (2014-),1199.0,110.0,65076,Kombi,Polska,Manualna,Benzyna,2019,5.0,5.0,Biały,Używane
8160,6081062539,"11:23, 11 marca 2021",249000.0,Mercedes-Benz,Klasa E,450 Coupe 4-Matic AMG,W213 (2016-),2999.0,367.0,3692,Coupe,Polska,Automatyczna,Benzyna,2019,2.0,4.0,Bordowy,Używane
8161,6083153450,"11:23, 11 marca 2021",14800.0,Ford,Mondeo,Nie podano,Mk4 (2007-2014),1997.0,130.0,254000,Kombi,Nie podano,Manualna,Diesel,2007,5.0,,Inny kolor,Używane
8162,6080452692,"11:22, 11 marca 2021",49900.0,Škoda,Octavia,2.0 TDI Elegance DSG,III (2013-),1968.0,150.0,168510,Kombi,Polska,Automatyczna,Diesel,2015,5.0,5.0,Czarny,Używane
8163,6083096651,"11:22, 11 marca 2021",66900.0,Dacia,Duster,1.0 TCe Prestige,Nie podano,999.0,90.0,5,SUV,Polska,Manualna,Benzyna,2020,5.0,5.0,Szary,Nowe
8164,6079786249,"11:22, 11 marca 2021",155555.0,Mercedes-Benz,Klasa E,Nie podano,W213 (2016-),1950.0,194.0,58000,Sedan,Polska,Automatyczna,Diesel,2018,5.0,5.0,Czarny,Używane
8165,6079270121,"11:22, 11 marca 2021",45900.0,Ford,Mondeo,1.5 TDCi Ambiente,Mk5 (2014-),1498.0,120.0,144124,Kompakt,Polska,Manualna,Diesel,2015,5.0,5.0,Szary,Używane
8166,6082972715,"11:21, 11 marca 2021",27000.0,Ford,Fiesta,Nie podano,Mk7 (2008-),998.0,101.0,77060,Kompakt,Polska,Manualna,Benzyna,2013,5.0,5.0,Niebieski,Używane
8167,6080779675,"11:21, 11 marca 2021",11900.0,Volkswagen,Sharan,1.9 TDI Comfortline,I (1995-2010),1896.0,115.0,217000,Minivan,Niemcy,Manualna,Diesel,2005,5.0,7.0,Niebieski,Używane
8168,6082562590,"11:21, 11 marca 2021",29900.0,Mitsubishi,ASX,Nie podano,Nie podano,1798.0,116.0,178565,SUV,Nie podano,Manualna,Diesel,2011,5.0,,Biały,Używane
8169,6083153444,"11:20, 11 marca 2021",6999.0,Land Rover,Freelander,2.5,I (1996-2006),2497.0,177.0,300000,SUV,Szwajcaria,Automatyczna,Benzyna,2001,5.0,5.0,Szary,Używane
8170,6083153449,"11:20, 11 marca 2021",9900.0,Fiat,Grande Punto,1.4 8V,Nie podano,1368.0,77.0,184000,Auta miejskie,Nie podano,Manualna,Benzyna,2008,5.0,5.0,Inny kolor,Używane
8171,6082972654,"11:20, 11 marca 2021",46002.0,Opel,Astra,Nie podano,K (2015-),1399.0,150.0,40792,Kombi,Polska,Manualna,Benzyna,2017,5.0,5.0,Szary,Używane
8172,6078468066,"11:20, 11 marca 2021",38900.0,Opel,Astra,V 1.6 CDTI Enjoy,K (2015-),1598.0,95.0,143000,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Srebrny,Używane
8173,6082972033,"11:20, 11 marca 2021",203725.0,Audi,A6,40 TDI Quattro S tronic,C8 (2018-),1968.0,204.0,5,Kombi,Polska,Automatyczna,Diesel,2020,5.0,5.0,Czarny,Używane
8174,6079988839,"11:19, 11 marca 2021",500000.0,Mercedes-Benz,Klasa S,63 AMG Kabriolet 4-Matic,W222 (2013-),5461.0,585.0,131000,Kabriolet,Niemcy,Automatyczna,Benzyna,2016,2.0,4.0,Biały,Używane
8175,6081986261,"11:19, 11 marca 2021",7980.0,Opel,Signum,3.2 Cosmo ActiveSelect,Nie podano,3175.0,211.0,154000,Kompakt,Nie podano,Automatyczna,Benzyna,2005,5.0,5.0,Szary,Używane
8176,6082972605,"11:18, 11 marca 2021",32002.0,Hyundai,i40,Nie podano,Nie podano,1999.0,178.0,178878,Sedan,Polska,Manualna,Benzyna,2012,4.0,5.0,Czarny,Używane
8177,6082972587,"11:18, 11 marca 2021",48001.0,Hyundai,ix35,Nie podano,Nie podano,1591.0,135.0,86969,SUV,Polska,Manualna,Benzyna,2014,5.0,5.0,Szary,Używane
8178,6082972575,"11:18, 11 marca 2021",50001.0,Renault,Megane,Nie podano,IV (2016-),1598.0,130.0,80399,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Niebieski,Używane
8179,6083129345,"11:17, 11 marca 2021",82900.0,Ford,EcoSport,1.0 EcoBoost GPF Active ASS,Nie podano,998.0,125.0,10,SUV,Nie podano,Manualna,Benzyna,2021,5.0,5.0,Szary,Nowe
8180,6083153385,"11:17, 11 marca 2021",30000.0,Ford,Fiesta,Nie podano,Mk7 (2008-),1499.0,200.0,52500,Auta miejskie,Nie podano,Automatyczna,Benzyna,2019,5.0,,Czarny,Używane
8181,6082972544,"11:17, 11 marca 2021",30002.0,Škoda,RAPID,Nie podano,Nie podano,1422.0,90.0,95755,Kompakt,Polska,Manualna,Diesel,2016,5.0,5.0,Srebrny,Używane
8182,6079431226,"11:17, 11 marca 2021",11900.0,Hyundai,i20,1.2 Classic,I (2008-2014),1248.0,78.0,164800,Auta miejskie,Nie podano,Manualna,Benzyna,2010,5.0,5.0,Srebrny,Używane
8183,6083103171,"11:17, 11 marca 2021",87900.0,Ford,Focus,1.5 EcoBoost Titanium,Mk4 (2018-),1499.0,150.0,10,Kompakt,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Czarny,Nowe
8184,6083049382,"11:16, 11 marca 2021",95900.0,Ford,Focus,1.0 EcoBoost mHEV ST-Line,Mk4 (2018-),999.0,125.0,9,Kompakt,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
8185,6081829076,"11:16, 11 marca 2021",123900.0,Ford,Kuga,1.5 EcoBoost FWD ST-Line X,II (2012-),1499.0,150.0,10,SUV,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Srebrny,Nowe
8186,6082972466,"11:15, 11 marca 2021",41002.0,Škoda,Octavia,Nie podano,III (2013-),1598.0,115.0,149168,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Biały,Używane
8187,6074374649,"11:15, 11 marca 2021",59900.0,Ford,Fiesta,1.1 Connected ASS,Mk8 (2017-),1084.0,75.0,10,Auta miejskie,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Złoty,Nowe
8188,6074423001,"11:15, 11 marca 2021",84300.0,Ford,Focus,Nie podano,Mk4 (2018-),1000.0,125.0,10,Kompakt,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Biały,Nowe
8189,6083153238,"11:15, 11 marca 2021",10900.0,Toyota,Avensis,Nie podano,II (2003-2009),1794.0,129.0,215000,Kombi,Nie podano,Manualna,Benzyna,2003,5.0,,Szary,Używane
8190,6083153095,"11:15, 11 marca 2021",24900.0,Ford,Mondeo,2.0 Ambiente,Mk4 (2007-2014),1999.0,145.0,132880,Kombi,Niemcy,Manualna,Benzyna,2010,5.0,5.0,Srebrny,Używane
8191,6077368871,"12:46, 14 marca 2021",115900.0,Ford,Kuga,1.5 EcoBoost FWD Titanium X,III (2019 - ),1499.0,150.0,10,SUV,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Bordowy,Nowe
8192,6082972406,"11:14, 11 marca 2021",58001.0,Opel,Astra,Nie podano,K (2015-),1399.0,150.0,20581,Kompakt,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Szary,Używane
8193,6082972391,"11:14, 11 marca 2021",33002.0,Škoda,Octavia,Nie podano,III (2013-),1598.0,105.0,164908,Kombi,Polska,Manualna,Diesel,2016,5.0,5.0,Niebieski,Używane
8194,6075249434,"11:14, 11 marca 2021",127900.0,Ford,Kuga,1.5 EcoBoost FWD ST-Line X,II (2012-),1499.0,150.0,10,SUV,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Szary,Nowe
8195,6082748636,"11:14, 11 marca 2021",57000.0,Opel,Insignia,Nie podano,A (2008-2017),1956.0,170.0,83357,Kombi,Nie podano,Manualna,Diesel,2015,5.0,5.0,Szary,Używane
8196,6082748673,"11:14, 11 marca 2021",59500.0,Hyundai,Elantra,Nie podano,IV (2016-),1591.0,128.0,48382,Sedan,Polska,Manualna,Benzyna,2019,4.0,5.0,Szary,Używane
8197,6082972370,"11:14, 11 marca 2021",37002.0,Ford,Focus,Nie podano,Mk3 (2010-),1596.0,105.0,41394,Sedan,Polska,Manualna,Benzyna,2017,5.0,5.0,Szary,Używane
