,offer_id,offer_date,price,make,model,version,generation,eng_capacity,eng_power,mileage,body,country_of_origin,gearbox,fuel,prod_year,doors,seats,color,condition
12782,6082266259,"18:02, 13 lutego 2021",44500.0,Volkswagen,Golf,VII 1.6 TDI BMT Comfortline DSG,VII (2012-2020),1598.0,105.0,143000,Kompakt,Nie podano,Automatyczna,Diesel,2015,5.0,5.0,Srebrny,Używane
12783,6081184800,"18:00, 13 lutego 2021",76500.0,Opel,Insignia,Nie podano,B (2017-),1490.0,165.0,20968,Kombi,Nie podano,Automatyczna,Benzyna,2018,5.0,5.0,Srebrny,Używane
12784,6082266393,"18:00, 13 lutego 2021",29900.0,Toyota,RAV4,2.0 D-4D Prestige,II (2000-2005),1995.0,116.0,224000,SUV,Nie podano,Manualna,Diesel,2004,3.0,5.0,Czarny,Używane
12785,6082271987,"17:58, 13 lutego 2021",13400.0,Seat,Altea,1.6 Reference,Nie podano,1595.0,102.0,180000,Minivan,Niemcy,Manualna,Benzyna,2006,5.0,5.0,Czerwony,Używane
12786,6081725830,"17:57, 13 lutego 2021",16500.0,Renault,Megane,1.5 dCi Exception,III (2008-2016),1461.0,110.0,203133,Kompakt,Polska,Manualna,Diesel,2011,5.0,5.0,Czarny,Używane
12787,6081309617,"17:52, 13 lutego 2021",47900.0,Audi,A4,Nie podano,B8 (2007-2015),1968.0,150.0,194394,Kombi,Niemcy,Automatyczna,Diesel,2014,5.0,5.0,Czarny,Używane
12788,6082271604,"17:45, 13 lutego 2021",38745.0,Toyota,Avensis,1.8 Luna,III (2009-),1798.0,147.0,198315,Kombi,Polska,Manualna,Benzyna,2012,5.0,5.0,Srebrny,Używane
12789,6082271796,"17:38, 13 lutego 2021",12900.0,Fiat,Punto Evo,1.4 8V Start&Stopp,Nie podano,1368.0,77.0,160000,Auta miejskie,Niemcy,Manualna,Benzyna,2011,3.0,5.0,Inny kolor,Używane
12790,6081283531,"17:33, 13 lutego 2021",30900.0,Dacia,Dokker,Express TCe 115,Nie podano,1197.0,116.0,85000,Kombi,Niemcy,Manualna,Benzyna,2016,4.0,5.0,Czarny,Używane
12791,6081568222,"17:20, 13 lutego 2021",69900.0,BMW,Seria 4,418d,Nie podano,1995.0,150.0,189500,Coupe,Nie podano,Automatyczna,Diesel,2015,5.0,5.0,Inny kolor,Używane
12792,6082271544,"17:13, 13 lutego 2021",19900.0,Suzuki,Swift,Nie podano,V (2010-2017),1600.0,136.0,160000,Auta miejskie,Nie podano,Manualna,Benzyna,2012,,,Czarny,Używane
12793,6082271532,"17:11, 13 lutego 2021",8900.0,Opel,Meriva,1.8 16V Enjoy,I (2002-2010),1796.0,125.0,170000,Minivan,Niemcy,Manualna,Benzyna,2006,5.0,5.0,Czarny,Używane
12794,6081913058,"17:06, 13 lutego 2021",27500.0,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2967.0,224.0,314070,Kombi,Niemcy,Automatyczna,Diesel,2005,5.0,5.0,Inny kolor,Używane
12795,6081568004,"17:04, 13 lutego 2021",24800.0,Mercedes-Benz,Klasa B,180,W245 (2005-2011),1699.0,116.0,190760,Kompakt,Nie podano,Manualna,Benzyna,2010,5.0,5.0,Inny kolor,Używane
12796,6081840181,"16:59, 13 lutego 2021",12700.0,Opel,Astra,Nie podano,H (2004-2014),1598.0,105.0,152148,Kompakt,Nie podano,Manualna,Benzyna,2006,5.0,5.0,Srebrny,Używane
12797,6082271314,"16:59, 13 lutego 2021",18300.0,Suzuki,Swift,1.2 ECO+,V (2010-2017),1242.0,90.0,160000,Auta miejskie,Niemcy,Manualna,Benzyna,2011,3.0,5.0,Niebieski,Używane
12798,6081912877,"16:58, 13 lutego 2021",10800.0,Ford,Focus,1.6 Ti-VCT Platinium X,Mk2 (2004-2011),1596.0,115.0,183022,Kompakt,Nie podano,Manualna,Benzyna,2007,5.0,5.0,Niebieski,Używane
12799,6081912796,"16:57, 13 lutego 2021",54800.0,Škoda,Octavia,2.0 TDI Style,III (2013-),1968.0,150.0,146000,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Szary,Używane
12800,6081037043,"16:50, 13 lutego 2021",8800.0,Ford,Focus,1.6 FX Gold / Gold X,Mk2 (2004-2011),1596.0,100.0,244768,Kompakt,Nie podano,Manualna,Benzyna+LPG,2006,5.0,5.0,Srebrny,Używane
12801,6082270663,"16:49, 13 lutego 2021",5900.0,Peugeot,407,2.0 HDI Premium navtech gama,Nie podano,1997.0,136.0,252000,Kombi,Francja,Automatyczna,Diesel,2006,5.0,5.0,Brązowy,Używane
12802,6081567907,"16:47, 13 lutego 2021",12900.0,Nissan,Note,1.4 Visia,I (2005-2013),1386.0,88.0,159000,Kompakt,Polska,Manualna,Benzyna,2006,5.0,5.0,Beżowy,Używane
12803,6082271214,"16:45, 13 lutego 2021",28000.0,Volkswagen,Golf,VI (2008-2013),VI (2008-2013),1600.0,102.0,199000,Kompakt,Niemcy,Manualna,Benzyna+LPG,2009,5.0,5.0,Czarny,Używane
12804,6079351168,"16:41, 13 lutego 2021",99700.0,Mazda,3,Nie podano,IV (2019-),1998.0,122.0,13969,Sedan,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Szary,Używane
12805,6081567770,"16:35, 13 lutego 2021",24900.0,Dacia,Duster,1.5 dCi Laureate,Nie podano,1461.0,107.0,138000,SUV,Polska,Manualna,Diesel,2011,5.0,5.0,Inny kolor,Używane
12806,6082271118,"16:34, 13 lutego 2021",32900.0,Volkswagen,Golf,1.6 TDI BlueMotion Technology,VII (2012-2020),1598.0,105.0,155000,Kompakt,Nie podano,Manualna,Diesel,2013,5.0,5.0,Szary,Używane
12807,6077076998,"16:34, 13 lutego 2021",61500.0,Nissan,Qashqai,1.2 DIG-T N-Connecta EU6,II (2013-),1197.0,115.0,19000,SUV,Niemcy,Manualna,Benzyna,2017,5.0,5.0,Niebieski,Używane
12808,6080268597,"16:30, 13 lutego 2021",12900.0,Renault,Grand Espace,2.0 dCi 150 FAP,Nie podano,1995.0,150.0,230000,Minivan,Niemcy,Manualna,Diesel,2007,5.0,7.0,Inny kolor,Używane
12809,6082270958,"16:24, 13 lutego 2021",9700.0,Fiat,Fiorino,Multijet,Nie podano,1248.0,75.0,222017,Minivan,Niemcy,Manualna,Diesel,2008,4.0,2.0,Biały,Używane
12810,6082258471,"16:20, 13 lutego 2021",161900.0,Volvo,XC 90,D5 AWD Inscription 7os,II (2014-),1969.0,225.0,136000,SUV,Polska,Automatyczna,Diesel,2016,5.0,7.0,Srebrny,Używane
12811,6081567560,"16:16, 13 lutego 2021",24800.0,Peugeot,208,Nie podano,Nie podano,1199.0,82.0,63983,Auta miejskie,Nie podano,Manualna,Benzyna,2013,5.0,5.0,Brązowy,Używane
12812,6082270847,"16:10, 13 lutego 2021",18200.0,Renault,Scenic,1.4 16V TCE Bose Edition,III (2009-2013),1397.0,130.0,183530,Minivan,Niemcy,Manualna,Benzyna,2011,5.0,5.0,Biały,Używane
12813,6081567482,"16:06, 13 lutego 2021",26900.0,Ford,Mondeo,Mk4 (2007-2014),Mk4 (2007-2014),1600.0,141.0,249500,Sedan,Nie podano,Manualna,Diesel,2012,,,Srebrny,Używane
12814,6081909255,"16:05, 13 lutego 2021",9900.0,Volkswagen,Golf Plus,Nie podano,Nie podano,1896.0,90.0,273349,Kompakt,Holandia,Manualna,Diesel,2005,5.0,5.0,Srebrny,Używane
12815,6082270760,"16:04, 13 lutego 2021",44900.0,BMW,X5,Nie podano,Nie podano,2993.0,235.0,333000,SUV,Niemcy,Automatyczna,Diesel,2007,5.0,5.0,Szary,Używane
12816,6076926723,"15:56, 13 lutego 2021",23800.0,Ford,Focus,1.6 TDCi Edition,Mk3 (2010-),1560.0,95.0,212000,Kompakt,Polska,Manualna,Diesel,2014,5.0,,Srebrny,Używane
12817,6081908885,"15:56, 13 lutego 2021",70900.0,Citroën,C3 Aircross,Nie podano,Nie podano,1199.0,110.0,2,SUV,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Biały,Nowe
12818,6081567330,"15:55, 13 lutego 2021",13000.0,Volkswagen,Passat,Nie podano,B6 (2005-2010),1968.0,140.0,304000,Kombi,Nie podano,Manualna,Diesel,2006,5.0,5.0,Czarny,Używane
12819,6081907932,"15:40, 13 lutego 2021",129000.0,Ford,Ranger,Nie podano,Nie podano,3198.0,200.0,83436,SUV,Polska,Automatyczna,Diesel,2018,4.0,5.0,Inny kolor,Używane
12820,6077878689,"15:35, 13 lutego 2021",162999.0,Volkswagen,Arteon,2.0 TDI SCR Elegance DSG,Nie podano,1968.0,190.0,8420,Sedan,Polska,Automatyczna,Diesel,2019,5.0,5.0,Złoty,Używane
12821,6080851754,"15:33, 13 lutego 2021",142900.0,Audi,Q3,Nie podano,Nie podano,1498.0,150.0,8102,SUV,Niemcy,Automatyczna,Benzyna,2020,5.0,5.0,Czarny,Używane
12822,6082270492,"15:32, 13 lutego 2021",99999.0,Ford,S-Max,2.0 TDCi Titanium PowerShift,II (2015-),1997.0,180.0,72600,Minivan,Polska,Automatyczna,Diesel,2016,5.0,7.0,Beżowy,Używane
12823,6081907038,"15:30, 13 lutego 2021",121000.0,Mazda,CX-30,2.0 Kanjo 2WD,Nie podano,1998.0,150.0,1,SUV,Polska,Manualna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
12824,6082270374,"15:28, 13 lutego 2021",6250.0,Mercedes-Benz,Klasa A,170 Avantgarde,W169 (2004-2012),1699.0,115.0,129503,Kompakt,Nie podano,Manualna,Benzyna,2005,5.0,5.0,Szary,Używane
12825,6080289719,"15:26, 13 lutego 2021",28900.0,Volkswagen,Passat,2.0 TDI Comfortline,B7 (2010-2014),1968.0,140.0,249158,Kombi,Niemcy,Manualna,Diesel,2012,5.0,5.0,Czarny,Używane
12826,6050779747,"15:26, 13 lutego 2021",49000.0,Audi,Q7,3.0 TDI Quattro Tiptronic,I (2005-2015),2967.0,233.0,182000,SUV,Niemcy,Automatyczna,Diesel,2007,5.0,5.0,Czarny,Używane
12827,6081903975,"15:20, 13 lutego 2021",38900.0,Suzuki,Baleno,1.2 Premium,Nie podano,1242.0,90.0,48000,Kompakt,Polska,Manualna,Benzyna,2018,5.0,5.0,Biały,Używane
12828,6082270331,"15:20, 13 lutego 2021",25700.0,Opel,Meriva,1.4 ecoflex,II (2010-),1364.0,120.0,88754,Minivan,Niemcy,Manualna,Benzyna,2011,5.0,5.0,Szary,Używane
12829,6079112223,"15:13, 13 lutego 2021",62800.0,BMW,Seria 5,525d xDrive,F10/F11 (2009-2017),1995.0,218.0,125000,Sedan,Nie podano,Automatyczna,Diesel,2012,5.0,,Brązowy,Używane
12830,6080887311,"15:11, 13 lutego 2021",304921.0,BMW,X7,xDrive30d,G07 (2019-),2993.0,265.0,11977,SUV,Polska,Automatyczna,Diesel,2020,5.0,7.0,Czarny,Używane
12831,6082270241,"15:10, 13 lutego 2021",26800.0,Nissan,Qashqai,Nie podano,I (2007-2013),1598.0,115.0,155000,SUV,Nie podano,Manualna,Benzyna,2008,5.0,,Czarny,Używane
12832,6081566756,"14:50, 13 lutego 2021",13900.0,Nissan,NV200,1.5,Nie podano,1461.0,86.0,112000,Minivan,Polska,Manualna,Diesel,2011,5.0,2.0,Biały,Używane
12833,6082269956,"14:49, 13 lutego 2021",4800.0,Fiat,Albea,Nie podano,Nie podano,1368.0,77.0,199329,Sedan,Nie podano,Manualna,Benzyna,2006,4.0,5.0,Czerwony,Używane
12834,6081903262,"14:48, 13 lutego 2021",138800.0,Mazda,6,2.0 SkyPassion,III (2012-),1998.0,165.0,1,Kombi,Polska,Manualna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
12835,6081602617,"14:48, 13 lutego 2021",109900.0,BMW,Seria 2,Nie podano,Nie podano,1998.0,306.0,20593,Minivan,Polska,Automatyczna,Benzyna,2020,4.0,5.0,Biały,Używane
12836,6081722341,"14:47, 13 lutego 2021",149900.0,Mercedes-Benz,GLE,Nie podano,W166 (2015-2019),2999.0,367.0,45772,SUV,Polska,Automatyczna,Benzyna,2018,5.0,5.0,Biały,Używane
12837,6082199927,"14:45, 13 lutego 2021",119900.0,Mercedes-Benz,Klasa A,Nie podano,W177 (2018-),1991.0,306.0,57663,Kompakt,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Żółty,Używane
12838,6082037315,"14:45, 13 lutego 2021",129900.0,BMW,X5 M,Nie podano,Nie podano,4395.0,575.0,75000,SUV,Polska,Automatyczna,Benzyna,2018,5.0,5.0,Czarny,Używane
12839,6080670951,"14:42, 13 lutego 2021",74900.0,BMW,Seria 5,Nie podano,G30/G31 (2017-),1995.0,190.0,179339,Kombi,Polska,Automatyczna,Diesel,2017,5.0,5.0,Inny kolor,Używane
12840,6081900629,"14:40, 13 lutego 2021",16800.0,Opel,Corsa,1.2 16V Cosmo,D (2006-2014),1229.0,86.0,114280,Auta miejskie,Niemcy,Manualna,Benzyna,2010,5.0,5.0,Srebrny,Używane
12841,6068028279,"14:33, 13 lutego 2021",115000.0,Mercedes-Benz,Klasa C,63 AMG,W204 (2007-2014),6208.0,457.0,134190,Sedan,Nie podano,Automatyczna,Benzyna,2008,4.0,5.0,Biały,Używane
12842,6082269813,"14:32, 13 lutego 2021",19900.0,Škoda,Fabia,1.2 TSI,II (2007-),1197.0,86.0,112000,Auta miejskie,Polska,Manualna,Benzyna,2011,5.0,5.0,Beżowy,Używane
12843,6082269792,"14:31, 13 lutego 2021",199900.0,Volvo,V90,CC D5 AWD Pro,Nie podano,1969.0,235.0,83000,Kombi,Szwecja,Automatyczna,Diesel,2018,5.0,5.0,Biały,Używane
12844,6081327858,"14:24, 13 lutego 2021",169500.0,Volvo,S60,T5 R-Design,III (2018-),1969.0,250.0,22500,Sedan,Niemcy,Automatyczna,Benzyna,2019,4.0,5.0,Czerwony,Używane
12845,6081901020,"14:17, 13 lutego 2021",67700.0,Audi,A7,3.0 TDI Quattro S tronic,C7 (2011-2018),2967.0,245.0,350000,Coupe,Nie podano,Automatyczna,Diesel,2011,5.0,4.0,Brązowy,Używane
12846,6082269235,"14:09, 13 lutego 2021",21900.0,BMW,Seria 5,Nie podano,E60/E61 (2003-2010),2494.0,192.0,241250,Sedan,Nie podano,Automatyczna,Benzyna,2003,4.0,5.0,Inny kolor,Używane
12847,6078630463,"14:08, 13 lutego 2021",84900.0,Nissan,X-Trail,2.0 dCi Acenta 2WD Xtronic,III (2014-),1995.0,177.0,39746,SUV,Polska,Automatyczna,Diesel,2017,5.0,5.0,Czarny,Używane
12848,6080793491,"14:07, 13 lutego 2021",6500.0,Renault,Scenic,Nie podano,II (2003-2009),1870.0,120.0,166000,Minivan,Nie podano,Manualna,Diesel,2005,5.0,7.0,Szary,Używane
12849,6081899128,"13:45, 13 lutego 2021",57900.0,Renault,Clio,1.0 TCe Zen,V (2019-),999.0,100.0,9,Auta miejskie,Nie podano,Manualna,Benzyna+LPG,2020,5.0,5.0,Biały,Nowe
12850,6080698885,"13:43, 13 lutego 2021",11900.0,BMW,Seria 3,318i,E46 (1998-2007),1995.0,143.0,247090,Kombi,Niemcy,Manualna,Benzyna+LPG,2004,5.0,5.0,Niebieski,Używane
12851,6082268709,"13:39, 13 lutego 2021",18900.0,Ford,Fiesta,1.25 Trend,Mk7 (2008-),1242.0,82.0,79000,Auta miejskie,Niemcy,Manualna,Benzyna,2009,3.0,5.0,Niebieski,Używane
12852,6077822653,"13:37, 13 lutego 2021",15500.0,Volkswagen,Golf,V 1.4 TSI GT DSG,V (2003-2009),1390.0,170.0,126000,Kompakt,Nie podano,Automatyczna,Benzyna,2006,5.0,5.0,Czarny,Używane
12853,6082268533,"13:34, 13 lutego 2021",21500.0,Ford,Mondeo,1.8 TDCi Titanium,Mk4 (2007-2014),1753.0,125.0,158000,Sedan,Nie podano,Manualna,Diesel,2009,5.0,5.0,Czarny,Używane
12854,6082268500,"13:27, 13 lutego 2021",34988.0,Volkswagen,Golf,1.2 TSI,VII (2012-2020),1197.0,105.0,125100,Kompakt,Polska,Manualna,Benzyna,2013,5.0,5.0,Biały,Używane
12855,6082268166,"13:05, 13 lutego 2021",8200.0,Opel,Astra,III 1.7 CDTI Elegance,H (2004-2014),1686.0,100.0,278480,Kompakt,Polska,Manualna,Diesel,2005,5.0,5.0,Srebrny,Używane
12856,6080158086,"13:04, 13 lutego 2021",31999.0,Toyota,Verso,Nie podano,Nie podano,1800.0,147.0,184000,Minivan,Niemcy,Manualna,Benzyna,2011,5.0,5.0,Czarny,Używane
12857,6081565529,"13:01, 13 lutego 2021",61999.0,Hyundai,Sonata,Nie podano,Nie podano,1998.0,245.0,76000,Sedan,Kanada,Automatyczna,Benzyna,2017,5.0,5.0,Srebrny,Używane
12858,6077741559,"12:58, 13 lutego 2021",165950.0,Audi,A4,35 TDI Advanced S tronic,B9 (2015-),1968.0,163.0,10,Sedan,Polska,Automatyczna,Diesel,2020,5.0,5.0,Czerwony,Nowe
12859,6080914169,"12:57, 13 lutego 2021",22800.0,Renault,Megane,1.9 dCi Dynamique,Nie podano,1870.0,130.0,175400,Kompakt,Nie podano,Manualna,Diesel,2009,3.0,5.0,Srebrny,Używane
12860,6080182541,"12:55, 13 lutego 2021",17900.0,Volkswagen,Golf,V 1.4 TSI Comfortline DSG,V (2003-2009),1390.0,122.0,179000,Kompakt,Nie podano,Automatyczna,Benzyna,2008,3.0,5.0,Czarny,Używane
12861,6081270017,"12:53, 13 lutego 2021",164560.0,Ford,Tourneo Custom,2.0 TDCi L2 Titanium SelectShift,Nie podano,1995.0,170.0,24340,Minivan,Polska,Automatyczna,Diesel,2018,4.0,9.0,Srebrny,Używane
12862,6082266181,"12:45, 13 lutego 2021",25900.0,Volkswagen,Golf,Nie podano,VI (2008-2013),1390.0,122.0,127000,Kompakt,Niemcy,Manualna,Benzyna,2010,5.0,5.0,Srebrny,Używane
12863,6081891797,"12:44, 13 lutego 2021",43000.0,Škoda,Superb,2.0 TDI Elegance DSG,II (2008-2018),1968.0,170.0,296000,Kombi,Niemcy,Automatyczna,Diesel,2013,5.0,5.0,Czarny,Używane
12864,6081100235,"12:24, 13 lutego 2021",87900.0,Chrysler,Pacifica,Nie podano,Nie podano,3605.0,291.0,63575,Minivan,Nie podano,Automatyczna,Benzyna,2018,5.0,7.0,Biały,Używane
12865,6077425018,"12:19, 13 lutego 2021",89900.0,Volvo,XC 60,D4 AWD Ocean Race,I (2008-2017),2400.0,190.0,120000,SUV,Polska,Manualna,Diesel,2015,5.0,5.0,Niebieski,Używane
12866,6081888384,"12:17, 13 lutego 2021",54120.0,Seat,Leon,1.4 TSI FR Start/Stop,III (2012-),1395.0,125.0,47814,Kompakt,Nie podano,Manualna,Benzyna,2016,5.0,5.0,Niebieski,Używane
12867,6081254852,"12:15, 13 lutego 2021",16900.0,Hyundai,Tucson,Nie podano,I (2004-2010),1975.0,141.0,270000,SUV,Nie podano,Manualna,Benzyna,2007,5.0,5.0,Czarny,Używane
12868,6082266247,"12:14, 13 lutego 2021",52900.0,Volvo,XC 60,DRIVe Ocean Race,I (2008-2017),1984.0,163.0,192000,SUV,Niemcy,Manualna,Diesel,2011,5.0,5.0,Biały,Używane
12869,6082265542,"12:11, 13 lutego 2021",34000.0,Volkswagen,Passat,1.4 TSI Comfortline,B7 (2010-2014),1390.0,122.0,126400,Sedan,Polska,Manualna,Benzyna,2012,4.0,5.0,Srebrny,Używane
12870,6081555669,"11:57, 13 lutego 2021",93900.0,Volkswagen,Passat,1.5 TSI EVO Comfortline DSG,B8 (2014-),1498.0,150.0,18700,Kombi,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Srebrny,Używane
12871,6080885517,"11:56, 13 lutego 2021",129800.0,BMW,Seria 4,430i xDrive Sport Line sport,Nie podano,1998.0,252.0,37000,Kompakt,Polska,Automatyczna,Benzyna,2016,5.0,5.0,Szary,Używane
12872,6076794251,"11:49, 13 lutego 2021",29900.0,BMW,X3,2.0d,E83 (2003-2010),1995.0,150.0,198000,SUV,Niemcy,Manualna,Diesel,2007,5.0,5.0,Szary,Używane
12873,6076476429,"11:26, 13 lutego 2021",21900.0,Volkswagen,Golf,V 1.4 Comfortline,VI (2008-2013),1390.0,80.0,168200,Kompakt,Niemcy,Manualna,Benzyna,2009,5.0,5.0,Czarny,Używane
12874,6082265579,"11:25, 13 lutego 2021",125458.0,Mercedes-Benz,Klasa C,180 T 9G-TRONIC,W205 (2014-),1497.0,156.0,22200,Sedan,Nie podano,Automatyczna,Benzyna,2019,5.0,5.0,Czerwony,Używane
12875,6077730563,"11:23, 13 lutego 2021",23900.0,Opel,Insignia,Nie podano,A (2008-2017),1956.0,110.0,198000,Kombi,Niemcy,Manualna,Diesel,2009,5.0,5.0,Inny kolor,Używane
12876,6081244137,"11:22, 13 lutego 2021",13900.0,Peugeot,207 CC,1.6 Sport,Nie podano,1598.0,150.0,133835,Kabriolet,Niemcy,Manualna,Benzyna,2007,2.0,4.0,Inny kolor,Używane
12877,6081887205,"11:10, 13 lutego 2021",83200.0,Renault,Kadjar,1.3 TCe FAP Intens EDC,Nie podano,1332.0,140.0,29359,SUV,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Czerwony,Używane
12878,6082265358,"11:07, 13 lutego 2021",47777.0,Volvo,V40,Nie podano,II (2012-),1984.0,150.0,149700,Kompakt,Niemcy,Automatyczna,Diesel,2014,5.0,5.0,Czarny,Używane
12879,6081564032,"10:50, 13 lutego 2021",5900.0,Volkswagen,Vento,Nie podano,Nie podano,1781.0,90.0,119361,Sedan,Nie podano,Manualna,Benzyna,1992,4.0,5.0,Fioletowy,Używane
12880,6082258812,"10:47, 13 lutego 2021",28900.0,Toyota,Verso,1.8 Sol plus,Nie podano,1798.0,147.0,186000,Minivan,Nie podano,Manualna,Benzyna,2009,5.0,5.0,Czerwony,Używane
12881,6081885074,"10:44, 13 lutego 2021",26900.0,Opel,Astra,1.4 Turbo,J (2009-2015),1364.0,120.0,137805,Kompakt,Niemcy,Manualna,Benzyna,2012,5.0,5.0,Niebieski,Używane
12882,6080522397,"10:42, 13 lutego 2021",70000.0,Mercedes-Benz,Klasa A,W176 (2012-),W176 (2012-),1500.0,110.0,200000,Auta miejskie,Belgia,Manualna,Diesel,2015,5.0,5.0,Niebieski,Używane
12883,6082218320,"10:34, 13 lutego 2021",21800.0,Opel,Insignia,2.0 CDTI Cosmo,A (2008-2017),1956.0,160.0,227000,Kombi,Niemcy,Manualna,Diesel,2011,5.0,5.0,Czarny,Używane
12884,6076550073,"10:34, 13 lutego 2021",77499.0,Toyota,C-HR,Nie podano,Nie podano,2000.0,150.0,28000,SUV,Stany Zjednoczone,Automatyczna,Benzyna,2019,5.0,,Czarny,Używane
12885,6080625870,"10:12, 13 lutego 2021",49900.0,Mercedes-Benz,Klasa C,200 CGI BlueEff Avantgarde,W204 (2007-2014),1796.0,184.0,167000,Kombi,Niemcy,Manualna,Benzyna,2011,5.0,5.0,Czarny,Używane
12886,6080105766,"10:00, 13 lutego 2021",47900.0,Peugeot,508,2.0 BlueHDi Allure S&S,Nie podano,1997.0,150.0,186000,Kombi,Nie podano,Manualna,Diesel,2016,5.0,5.0,Szary,Używane
12887,6081172387,"09:46, 13 lutego 2021",27500.0,Honda,Civic,1.8 Sport,VIII (2006-2011),1799.0,140.0,203600,Kompakt,Polska,Manualna,Benzyna+LPG,2008,5.0,5.0,Beżowy,Używane
12888,6078745558,"09:43, 13 lutego 2021",19900.0,Opel,Zafira,1.8 Cosmo,B (2005-2014),1796.0,140.0,174000,Minivan,Niemcy,Manualna,Benzyna,2009,5.0,7.0,Szary,Używane
12889,6078162322,"09:42, 13 lutego 2021",17800.0,Škoda,Octavia,1.6 Ambiente,II (2004-2013),1595.0,102.0,210000,Kombi,Niemcy,Manualna,Benzyna,2008,5.0,5.0,Biały,Używane
12890,6080555951,"09:39, 13 lutego 2021",19900.0,Hyundai,Tucson,2.0 Elegance / Premium,I (2004-2010),1975.0,141.0,148000,SUV,Niemcy,Manualna,Benzyna,2007,5.0,5.0,Czarny,Używane
12891,6077429837,"09:36, 13 lutego 2021",139900.0,Volvo,S90,Nie podano,Nie podano,1969.0,235.0,14000,Sedan,Dania,Automatyczna,Diesel,2017,4.0,5.0,Czarny,Używane
12892,6081847354,"09:35, 13 lutego 2021",112130.0,Nissan,Qashqai,1.3 DIG-T N-Style DCT,II (2013-),1332.0,158.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Czarny,Nowe
12893,6079938462,"09:35, 13 lutego 2021",99800.0,Audi,A4,3.0 TDI quattro tiptronic,B9 (2015-),2967.0,272.0,157000,Sedan,Nie podano,Automatyczna,Diesel,2017,4.0,5.0,Czarny,Używane
12894,6080541130,"09:35, 13 lutego 2021",57900.0,Peugeot,2008,1.5 BlueHDi Allure,Nie podano,1499.0,102.0,24000,SUV,Dania,Manualna,Diesel,2019,5.0,5.0,Czarny,Używane
12895,6081657496,"09:35, 13 lutego 2021",16800.0,Seat,Alhambra,1.9 TDI Sport,I (1996-2010),1896.0,130.0,217000,Minivan,Niemcy,Manualna,Diesel,2005,5.0,7.0,Czarny,Używane
12896,6079939112,"09:35, 13 lutego 2021",99800.0,Audi,A4,Nie podano,B9 (2015-),1998.0,252.0,99000,Kombi,Niemcy,Automatyczna,Hybryda,2018,5.0,5.0,Inny kolor,Używane
12897,6080871258,"09:34, 13 lutego 2021",65800.0,Mercedes-Benz,Klasa C,200 BlueTEC T 7G-TRONIC,W205 (2014-),1598.0,136.0,159000,Kombi,Belgia,Automatyczna,Diesel,2015,5.0,5.0,Czarny,Używane
12898,6080792196,"09:34, 13 lutego 2021",72800.0,Audi,A4,Nie podano,B9 (2015-),1968.0,150.0,149000,Kombi,Niemcy,Automatyczna,Diesel,2016,5.0,5.0,Szary,Używane
12899,6080134822,"09:34, 13 lutego 2021",89900.0,Peugeot,5008,Nie podano,II (2017-),1499.0,130.0,24000,Minivan,Dania,Manualna,Diesel,2019,5.0,7.0,Zielony,Używane
12900,6079394357,"09:18, 13 lutego 2021",60900.0,Volkswagen,Touran,Nie podano,III (2015-),1968.0,150.0,180000,Minivan,Niemcy,Automatyczna,Diesel,2016,5.0,5.0,Szary,Używane
12901,6080908502,"09:12, 13 lutego 2021",49900.0,Škoda,Octavia,2.0 TDI Style,III (2013-),1968.0,150.0,158887,Kombi,Polska,Manualna,Diesel,2016,5.0,5.0,Srebrny,Używane
12902,6081879599,"09:10, 13 lutego 2021",92460.0,Volkswagen,Tiguan,2.0 TDI BMT SCR Comfortline,II (2016-),1968.0,115.0,155541,SUV,Nie podano,Manualna,Diesel,2017,5.0,5.0,Szary,Używane
12903,6081824909,"09:07, 13 lutego 2021",105210.0,Nissan,Qashqai,1.3 DIG-T N-Connecta,II (2013-),1332.0,140.0,1,SUV,Polska,Manualna,Benzyna,2021,5.0,5.0,Fioletowy,Nowe
12904,6081824773,"09:07, 13 lutego 2021",96530.0,Nissan,Qashqai,1.3 DIG-T Acenta EU6d,II (2013-),1332.0,140.0,1,SUV,Polska,Manualna,Benzyna,2021,5.0,5.0,Czarny,Nowe
12905,6080417046,"09:06, 13 lutego 2021",29990.0,Toyota,Yaris,1.33 Active EU6,III (2011-),1329.0,99.0,138216,Auta miejskie,Nie podano,Manualna,Benzyna,2016,5.0,5.0,Srebrny,Używane
12906,6081878473,"08:42, 13 lutego 2021",12500.0,Toyota,Auris,1.4 D-4D Terra,I (2006-2012),1364.0,90.0,251000,Kompakt,Nie podano,Manualna,Diesel,2007,3.0,5.0,Szary,Używane
12907,6082263241,"08:39, 13 lutego 2021",33900.0,Ford,Mondeo,2.0 TDCi Titanium MPS6,Mk4 (2007-2014),1997.0,163.0,224293,Kombi,Polska,Automatyczna,Diesel,2014,5.0,5.0,Szary,Używane
