,offer_id,offer_date,price,make,model,version,generation,eng_capacity,eng_power,mileage,body,country_of_origin,gearbox,fuel,prod_year,doors,seats,color,condition
1592,6082456007,"11:53, 3 marca 2021",179300.0,Audi,Q3,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Czarny,Nowe
1593,6082901802,"11:53, 3 marca 2021",96900.0,Ford,Mondeo,1.5 EcoBoost Start-Stopp,Mk5 (2014-),1498.0,165.0,52500,Kombi,Polska,Manualna,Benzyna,2018,5.0,5.0,Bordowy,Używane
1594,6082901682,"11:53, 3 marca 2021",97000.0,Toyota,Land Cruiser,LC 4.5 V8 D-4D Prestige 7os,V (2008-2010),4461.0,282.0,388117,SUV,Nie podano,Automatyczna,Diesel,2008,5.0,7.0,Szary,Używane
1595,6082901497,"11:53, 3 marca 2021",46900.0,Mercedes-Benz,Klasa C,180 T CDI DPF (BlueEFFICIENCY),W204 (2007-2014),2143.0,120.0,185000,Kombi,Nie podano,Manualna,Diesel,2013,5.0,5.0,Srebrny,Używane
1596,6082901201,"11:52, 3 marca 2021",35500.0,Škoda,Octavia,2.0 TDI DPF RS,II (2004-2013),1968.0,170.0,146000,Kombi,Niemcy,Manualna,Diesel,2011,5.0,5.0,Czerwony,Używane
1597,6082094702,"11:51, 3 marca 2021",49900.0,MINI,Countryman,Cooper S,Nie podano,1598.0,184.0,55800,SUV,Nie podano,Automatyczna,Benzyna,2014,5.0,5.0,Szary,Używane
1598,6081789419,"11:51, 3 marca 2021",33900.0,BMW,Seria 7,E65/66 (2001-2008),E65/66 (2001-2008),2995.0,231.0,478400,Sedan,Nie podano,Automatyczna,Diesel,2005,5.0,5.0,Niebieski,Używane
1599,6081570102,"11:51, 3 marca 2021",265000.0,Dodge,Charger,6.2 Hellcat,Nie podano,6166.0,707.0,15000,Sedan,Nie podano,Automatyczna,Benzyna,2019,4.0,5.0,Czarny,Używane
1600,6081520496,"11:51, 3 marca 2021",84000.0,BMW,Seria 6,Nie podano,E63/E64 (2002-2010),4799.0,367.0,96500,Coupe,Niemcy,Automatyczna,Benzyna+LPG,2007,2.0,4.0,Czarny,Używane
1601,6082901699,"11:51, 3 marca 2021",478220.0,Audi,RS4,Avant quattro tiptronic,Nie podano,2894.0,450.0,3,Kombi,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
1602,6081608786,"11:51, 3 marca 2021",12500.0,Citroën,DS4,1.6 e-HDi SoChic MCP,Nie podano,1560.0,112.0,164800,Kompakt,Francja,Automatyczna,Diesel,2011,5.0,5.0,Biały,Używane
1603,6082649241,"11:51, 3 marca 2021",290530.0,Audi,Q7,45 TDI Quattro Tiptronic,II (2015-),2967.0,231.0,1,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Biały,Nowe
1604,6079050297,"11:50, 3 marca 2021",12000.0,Hyundai,Terracan,Nie podano,Nie podano,2902.0,150.0,168969,SUV,Nie podano,Automatyczna,Diesel,2002,5.0,5.0,Zielony,Używane
1605,6082883619,"11:49, 3 marca 2021",29800.0,Renault,Kangoo,Rapid (ENERGY) dCi 90 (Start & Stop),IV (2013-),1461.0,90.0,117000,Minivan,Niemcy,Manualna,Diesel,2016,4.0,5.0,Biały,Używane
1606,6081610730,"11:49, 3 marca 2021",27990.0,Ford,Focus,1.5 TDCi Trend,Mk3 (2010-),1498.0,95.0,255000,Kompakt,Polska,Manualna,Diesel,2016,5.0,5.0,Niebieski,Używane
1607,6081470911,"11:48, 3 marca 2021",242900.0,Audi,A6,Nie podano,C8 (2018-),2967.0,286.0,20405,Kombi,Polska,Automatyczna,Diesel,2019,5.0,5.0,Czarny,Używane
1608,6080688574,"11:48, 3 marca 2021",239900.0,Audi,A6,Nie podano,C8 (2018-),2967.0,286.0,24727,Kombi,Polska,Automatyczna,Diesel,2019,5.0,5.0,Czarny,Używane
1609,6082901404,"11:47, 3 marca 2021",27300.0,BMW,Seria 5,Nie podano,E60/E61 (2003-2010),2993.0,197.0,320000,Kombi,Nie podano,Automatyczna,Diesel,2009,5.0,5.0,Szary,Używane
1610,6082035147,"11:46, 3 marca 2021",136500.0,BMW,Seria 5,520d Efficient Dynamics,G30/G31 (2017-),1995.0,190.0,108451,Sedan,Holandia,Automatyczna,Diesel,2017,4.0,5.0,Szary,Używane
1611,6082455536,"11:46, 3 marca 2021",59899.0,Fiat,Tipo,Nie podano,II (2016-),1368.0,95.0,1,Kompakt,Polska,Manualna,Benzyna,2020,5.0,5.0,Srebrny,Nowe
1612,6082455433,"11:46, 3 marca 2021",163000.0,Mercedes-Benz,Klasa E,220 d T 9G-TRONIC,W213 (2016-),1950.0,194.0,69000,Kombi,Polska,Automatyczna,Diesel,2017,5.0,5.0,Biały,Używane
1613,6082901387,"11:45, 3 marca 2021",36500.0,Volkswagen,Touareg,Nie podano,I (2002-2010),,,185000,SUV,Nie podano,,Diesel,2007,,,Czarny,Używane
1614,6082455515,"11:44, 3 marca 2021",59899.0,Fiat,Tipo,Nie podano,II (2016-),1368.0,95.0,1,Kompakt,Polska,Manualna,Benzyna,2020,5.0,5.0,Szary,Nowe
1615,6079586478,"11:43, 3 marca 2021",80200.0,Seat,Arona,1.0 TSI GPF Xcellence Start&Stop,Nie podano,999.0,95.0,10,SUV,Polska,Manualna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
1616,6078204235,"11:42, 3 marca 2021",19900.0,Citroën,Berlingo,1.6 HDi Exclusive,II (2008-2018),1560.0,112.0,179000,Minivan,Nie podano,Manualna,Diesel,2012,5.0,5.0,Srebrny,Używane
1617,6082669951,"11:41, 3 marca 2021",23999.0,Peugeot,508,1.6 e-HDi Access S&S,Nie podano,1560.0,112.0,221000,Kombi,Nie podano,Automatyczna,Diesel,2012,5.0,5.0,Czarny,Używane
1618,6082197585,"11:41, 3 marca 2021",120500.0,BMW,Seria 1,Nie podano,F40 (2019-),1499.0,140.0,1,Kompakt,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
1619,6082672800,"11:41, 3 marca 2021",46990.0,BMW,Seria 8,Nie podano,E31 (1989-1999),5400.0,326.0,170000,Coupe,Nie podano,Automatyczna,Benzyna,1991,2.0,,Niebieski,Używane
1620,6082000046,"11:41, 3 marca 2021",119000.0,Mercedes-Benz,Klasa A,Nie podano,W177 (2018-),1332.0,163.0,35640,Kompakt,Polska,Automatyczna,Benzyna,2018,5.0,5.0,Szary,Używane
1621,6082366989,"11:41, 3 marca 2021",115000.0,BMW,Seria 1,Nie podano,F40 (2019-),1499.0,136.0,1,Kompakt,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Czarny,Nowe
1622,6082455222,"11:41, 3 marca 2021",37500.0,Hyundai,i40,Nie podano,Nie podano,1685.0,115.0,100782,Kombi,Nie podano,Manualna,Diesel,2013,5.0,5.0,Biały,Używane
1623,6082389886,"11:41, 3 marca 2021",107000.0,BMW,Seria 1,Nie podano,F40 (2019-),1499.0,140.0,1,Kompakt,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Czarny,Nowe
1624,6082455289,"11:40, 3 marca 2021",72900.0,Audi,A4,Nie podano,B9 (2015-),1968.0,150.0,76252,Kombi,Nie podano,Manualna,Diesel,2017,5.0,5.0,Biały,Używane
1625,6082208352,"11:40, 3 marca 2021",105800.0,BMW,Seria 1,Nie podano,F40 (2019-),1499.0,136.0,1,Kompakt,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
1626,6080817326,"11:40, 3 marca 2021",65900.0,Volkswagen,Golf,Nie podano,VII (2012-2020),1400.0,125.0,30789,Kompakt,Polska,Manualna,Benzyna,2016,5.0,,Srebrny,Używane
1627,6081783972,"11:40, 3 marca 2021",123000.0,Mercedes-Benz,Klasa A,Nie podano,W177 (2018-),1332.0,136.0,12807,Kompakt,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czarny,Używane
1628,6082572152,"11:40, 3 marca 2021",118000.0,Mercedes-Benz,Klasa A,Nie podano,W177 (2018-),1332.0,136.0,22410,Kompakt,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Czarny,Używane
1629,6076014040,"11:40, 3 marca 2021",262900.0,Jeep,Wrangler,3.6 Unlim Rubicon Recon,III (2006-),3605.0,284.0,11200,SUV,Nie podano,Automatyczna,Benzyna,2018,5.0,5.0,Srebrny,Używane
1630,6082455183,"11:39, 3 marca 2021",47500.0,Kia,Sportage,Nie podano,III (2010-2015),1591.0,135.0,105442,SUV,Nie podano,Manualna,Benzyna,2013,5.0,5.0,Czarny,Używane
1631,6078261159,"11:39, 3 marca 2021",42927.0,Ford,Mondeo,Mk5 (2014-),Mk5 (2014-),1499.0,160.0,130000,Sedan,Nie podano,Automatyczna,Benzyna,2016,4.0,5.0,Szary,Używane
1632,6079552050,"11:39, 3 marca 2021",58900.0,Peugeot,Expert,Nie podano,Nie podano,1560.0,115.0,96000,Minivan,Polska,Manualna,Diesel,2017,4.0,9.0,Srebrny,Używane
1633,6082672756,"11:39, 3 marca 2021",61700.0,Peugeot,208,1.2 PureTech Active Pack S&S,Nie podano,1199.0,75.0,2,Auta miejskie,Polska,Manualna,Benzyna,2021,5.0,5.0,Żółty,Nowe
1634,6082562470,"11:38, 3 marca 2021",83900.0,BMW,Seria 3,318i GPF Advantage,F30/F31 (2012-),1499.0,136.0,34000,Sedan,Polska,Automatyczna,Benzyna,2018,4.0,5.0,Czarny,Używane
1635,6081168216,"11:37, 3 marca 2021",72570.0,Toyota,ProAce,Nie podano,Nie podano,1499.0,120.0,119000,Minivan,Nie podano,Manualna,Diesel,2018,4.0,9.0,Biały,Używane
1636,6082265731,"11:37, 3 marca 2021",22900.0,Audi,A4,Nie podano,B7 (2004-2007),1984.0,130.0,110000,Sedan,Niemcy,Manualna,Benzyna,2005,5.0,5.0,Srebrny,Używane
1637,6082900306,"11:37, 3 marca 2021",62500.0,Ford,Fusion,2.5 SE,Nie podano,2488.0,177.0,47500,Sedan,Nie podano,Manualna,Benzyna+LPG,2017,4.0,5.0,Czarny,Używane
1638,6082900907,"11:36, 3 marca 2021",7800.0,Ford,Fiesta,Nie podano,Mk6 (2002-2008),1299.0,70.0,12500,Auta miejskie,Niemcy,Manualna,Benzyna,2007,3.0,5.0,Srebrny,Używane
1639,6081856972,"11:36, 3 marca 2021",55000.0,Mercedes-Benz,Klasa C,Nie podano,W204 (2007-2014),1796.0,184.0,108777,Kombi,Polska,Automatyczna,Benzyna,2010,5.0,5.0,Czarny,Używane
1640,6082009924,"11:35, 3 marca 2021",42900.0,Nissan,Juke,1.2 DIG-T Tekna EU6,I (2015-2019),1197.0,115.0,106266,SUV,Belgia,Manualna,Benzyna,2015,5.0,5.0,Czarny,Używane
1641,6079940110,"11:34, 3 marca 2021",43000.0,Škoda,Octavia,1.8 TSI Ambition DSG,III (2013-),1798.0,180.0,198390,Sedan,Polska,Automatyczna,Benzyna,2016,5.0,5.0,Brązowy,Używane
1642,6082900762,"11:34, 3 marca 2021",42500.0,Mercedes-Benz,Klasa C,180 T CGI Automatik,W204 (2007-2014),1796.0,156.0,122660,Sedan,Nie podano,Automatyczna,Benzyna,2010,5.0,5.0,Czarny,Używane
1643,6082900951,"11:34, 3 marca 2021",7900.0,Opel,Meriva,1.6 Cosmo,I (2002-2010),1598.0,87.0,171000,Minivan,Niemcy,Manualna,Benzyna,2003,5.0,5.0,Niebieski,Używane
1644,6082892739,"11:33, 3 marca 2021",228878.0,Audi,Q5,40 TDI mHEV Quattro Advanced S tronic,FY (2017-),1968.0,204.0,3,SUV,Polska,Automatyczna,Diesel,2020,5.0,5.0,Srebrny,Nowe
1645,6076230349,"11:33, 3 marca 2021",20000.0,Honda,Civic,1.8 LX Coupe,VIII (2006-2011),1799.0,140.0,217000,Kompakt,Polska,Manualna,Benzyna,2007,2.0,5.0,Czarny,Używane
1646,6082670032,"11:32, 3 marca 2021",52000.0,Renault,Megane,Grandtour ENERGY TCe 130 Start & Stop,IV (2016-),1197.0,132.0,110000,Kombi,Polska,Manualna,Benzyna,2016,5.0,5.0,Srebrny,Używane
1647,6082105781,"11:32, 3 marca 2021",599600.0,Mercedes-Benz,Klasa S,Nie podano,Nie podano,2999.0,435.0,1,Sedan,Polska,Automatyczna,Benzyna,2021,4.0,5.0,Szary,Nowe
1648,6078166142,"11:32, 3 marca 2021",10900.0,Renault,Twingo,Nie podano,II (2007-2014),1200.0,60.0,176000,Auta miejskie,Niemcy,Manualna,Benzyna,2009,3.0,4.0,Inny kolor,Używane
1649,6069100510,"11:32, 3 marca 2021",14900.0,Škoda,Fabia,Nie podano,II (2007-),1198.0,70.0,160000,Kombi,Niemcy,Manualna,Benzyna,2010,5.0,5.0,Inny kolor,Używane
1650,6082105220,"11:32, 3 marca 2021",562900.0,Mercedes-Benz,Klasa S,Nie podano,Nie podano,2925.0,330.0,1,Sedan,Polska,Automatyczna,Diesel,2021,4.0,5.0,Biały,Nowe
1651,6077375666,"11:32, 3 marca 2021",79900.0,Audi,A4,40 TFSI S Line S tronic,B9 (2015-),1984.0,190.0,16700,Sedan,Stany Zjednoczone,Automatyczna,Benzyna,2018,4.0,5.0,Czarny,Używane
1652,6082130679,"11:32, 3 marca 2021",705000.0,Mercedes-Benz,Klasa S,Nie podano,Nie podano,2925.0,330.0,1,Sedan,Polska,Automatyczna,Diesel,2020,4.0,5.0,Zielony,Nowe
1653,6082900754,"11:31, 3 marca 2021",15400.0,Opel,Zafira,Nie podano,B (2005-2014),1686.0,110.0,256000,Minivan,Belgia,Manualna,Diesel,2008,5.0,7.0,Inny kolor,Używane
1654,6078323389,"11:31, 3 marca 2021",100890.0,Volkswagen,Golf,Nie podano,Nie podano,1498.0,130.0,5,Kompakt,Polska,Manualna,Benzyna,2020,5.0,5.0,Srebrny,Nowe
1655,6078322427,"11:31, 3 marca 2021",93000.0,Audi,A4,1.4 TFSI Sport S tronic,B9 (2015-),1395.0,150.0,70103,Sedan,Polska,Automatyczna,Benzyna,2017,5.0,5.0,Szary,Używane
1656,6082353876,"11:31, 3 marca 2021",159800.0,BMW,X5 M,Nie podano,Nie podano,2993.0,381.0,138000,SUV,Polska,Automatyczna,Diesel,2016,5.0,5.0,Czarny,Używane
1657,6082454602,"11:29, 3 marca 2021",40000.0,Ford,Focus,Nie podano,Mk3 (2010-),1499.0,150.0,159612,Kombi,Polska,Manualna,Benzyna,2018,5.0,5.0,Szary,Używane
1658,6082900546,"11:29, 3 marca 2021",44900.0,Mitsubishi,Lancer,2.0 Ralliart GSR,VIII (2007-),1998.0,240.0,134500,Kompakt,Szwajcaria,Automatyczna,Benzyna,2010,5.0,5.0,Czarny,Używane
1659,6082672410,"11:29, 3 marca 2021",15800.0,Saab,9-3,1.9TiD PF Linear,II (2003-2011),1910.0,120.0,164038,Sedan,Nie podano,Manualna,Diesel,2009,5.0,,Szary,Używane
1660,6082454529,"11:28, 3 marca 2021",53500.0,Opel,Vivaro,1.6 CDTI L2H1 S&S,II (2014-),1598.0,125.0,178000,Minivan,Polska,Manualna,Diesel,2017,4.0,9.0,Beżowy,Używane
1661,6082454565,"11:28, 3 marca 2021",41000.0,Škoda,Fabia,Nie podano,III (2014-),999.0,75.0,34722,Kompakt,Polska,Manualna,Benzyna+LPG,2019,5.0,5.0,Niebieski,Używane
1662,6082454515,"11:28, 3 marca 2021",52000.0,Nissan,X-Trail,Nie podano,Nie podano,1598.0,130.0,141145,SUV,Polska,Manualna,Diesel,2015,5.0,5.0,Czarny,Używane
1663,6081818804,"11:27, 3 marca 2021",10500.0,Seat,Ibiza,Nie podano,III (2002-2008),1390.0,75.0,167200,Kompakt,Niemcy,Manualna,Benzyna,2006,5.0,5.0,Inny kolor,Używane
1664,6078203134,"11:27, 3 marca 2021",169800.0,BMW,X3,xDrive20d M Sport,G01 (2017-),1995.0,190.0,80000,SUV,Polska,Automatyczna,Diesel,2017,5.0,5.0,Niebieski,Używane
1665,6082671322,"11:27, 3 marca 2021",62500.0,BMW,Seria 7,730d,F01 (2008-2015),2993.0,245.0,179000,Sedan,Niemcy,Automatyczna,Diesel,2009,4.0,5.0,Czarny,Używane
1666,6081817409,"11:27, 3 marca 2021",22500.0,Citroën,C4 Grand Picasso,Nie podano,II (2013-),1560.0,112.0,186700,Minivan,Niemcy,Manualna,Diesel,2013,5.0,7.0,Inny kolor,Używane
1667,6082900451,"11:27, 3 marca 2021",16500.0,Škoda,Octavia,2.0 TDI L&K DSG,II (2004-2013),1968.0,140.0,230000,Kombi,Polska,Automatyczna,Diesel,2006,5.0,5.0,Szary,Używane
1668,6080892841,"11:27, 3 marca 2021",119900.0,Mercedes-Benz,GLA,Nie podano,Nie podano,1595.0,122.0,17055,SUV,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Czarny,Używane
1669,6081144809,"11:27, 3 marca 2021",154900.0,Volvo,XC 90,D5 AWD Momentum,II (2014-),1969.0,235.0,137286,SUV,Nie podano,Automatyczna,Diesel,2017,5.0,5.0,Srebrny,Używane
1670,6082247402,"11:27, 3 marca 2021",149800.0,Mercedes-Benz,GLA,Nie podano,Nie podano,1332.0,163.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Biały,Nowe
1671,6082211272,"11:26, 3 marca 2021",19900.0,Audi,A4,Nie podano,B7 (2004-2007),1984.0,200.0,140344,Sedan,Niemcy,Manualna,Benzyna,2006,5.0,5.0,Szary,Używane
1672,6081584051,"11:26, 3 marca 2021",122000.0,Mercedes-Benz,GLA,Nie podano,Nie podano,1595.0,122.0,23594,SUV,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Szary,Używane
1673,6082454465,"11:26, 3 marca 2021",73000.0,Hyundai,Tucson,Nie podano,II (2015-),1591.0,132.0,41272,SUV,Polska,Manualna,Benzyna,2017,5.0,5.0,Biały,Używane
1674,6080502407,"11:26, 3 marca 2021",127900.0,Mercedes-Benz,Klasa C,200 4MATIC 9G-TRONIC,W205 (2014-),1497.0,184.0,30014,Sedan,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Biały,Używane
1675,6082900062,"11:25, 3 marca 2021",85977.0,Maserati,Quattroporte,Nie podano,Nie podano,4244.0,401.0,141000,Sedan,Nie podano,Automatyczna,Benzyna,2006,4.0,4.0,Srebrny,Używane
1676,6082900537,"11:25, 3 marca 2021",66990.0,Škoda,Fabia,1.0 TSI Style,III (2014-),999.0,110.0,3800,Auta miejskie,Polska,Manualna,Benzyna,2020,5.0,5.0,Czerwony,Używane
1677,6081636546,"11:25, 3 marca 2021",87000.0,Renault,Trafic,ENERGY dCi 145 L1H2,III (2014-),1598.0,145.0,53420,Minivan,Polska,Manualna,Diesel,2018,4.0,8.0,Czarny,Używane
1678,6081583984,"11:25, 3 marca 2021",169900.0,BMW,Seria 3,Nie podano,Nie podano,1995.0,150.0,13588,Sedan,Polska,Automatyczna,Diesel,2020,4.0,5.0,Czarny,Używane
1679,6081618900,"11:25, 3 marca 2021",53900.0,Ford,S-Max,2.0 TDCi Titanium,II (2015-),1997.0,150.0,199998,Minivan,Niemcy,Manualna,Diesel,2017,5.0,5.0,Srebrny,Używane
1680,6081714862,"11:25, 3 marca 2021",17900.0,Hyundai,I30,1.4 blue,I (2007-2012),1396.0,109.0,146578,Kompakt,Niemcy,Manualna,Benzyna,2009,5.0,5.0,Czarny,Używane
1681,6082562630,"11:24, 3 marca 2021",25800.0,Audi,A3,1.4 TFSI Attraction,8P (2003-2012),1390.0,125.0,88000,Kompakt,Niemcy,Manualna,Benzyna,2011,3.0,5.0,Srebrny,Używane
1682,6082454392,"11:24, 3 marca 2021",32000.0,Kia,Ceed,Nie podano,Nie podano,1368.0,100.0,124755,Kombi,Polska,Manualna,Benzyna,2013,5.0,5.0,Szary,Używane
1683,6081716831,"11:24, 3 marca 2021",146500.0,Volkswagen,Tiguan,Nie podano,II (2016-),1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
1684,6081717625,"11:24, 3 marca 2021",146500.0,Volkswagen,Tiguan,Nie podano,II (2016-),1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Czarny,Nowe
1685,6082672283,"11:24, 3 marca 2021",27900.0,Audi,A8,Nie podano,D2 (1994-2002),4176.0,310.0,245000,Sedan,Niemcy,Automatyczna,Benzyna,1999,4.0,5.0,Inny kolor,Używane
1686,6082672276,"11:23, 3 marca 2021",82700.0,Mercedes-Benz,Klasa S,350 (BlueTEC) d L 7G-TRONIC,W222 (2013-),2987.0,258.0,290000,Sedan,Nie podano,Automatyczna,Diesel,2014,4.0,5.0,Czarny,Używane
1687,6082672235,"11:23, 3 marca 2021",16500.0,Dacia,Sandero,1.2 16V SL Black Line,I (2008-2012),1149.0,75.0,113500,Kompakt,Niemcy,Manualna,Benzyna+LPG,2012,5.0,5.0,Srebrny,Używane
1688,6082900459,"11:23, 3 marca 2021",55000.0,Mercedes-Benz,Klasa S,Nie podano,W221 (2005-2013),2987.0,235.0,247249,Coupe,Nie podano,Automatyczna,Diesel,2010,4.0,5.0,Czarny,Używane
1689,6082863024,"11:23, 3 marca 2021",34900.0,Hyundai,i40,i40cw 1.7 CRDi,Nie podano,1685.0,116.0,229000,Kombi,Polska,Manualna,Diesel,2013,5.0,5.0,Srebrny,Używane
1690,6080812773,"11:23, 3 marca 2021",89900.0,BMW,X6,xDrive40d,E71 (2008-2014),2993.0,306.0,140000,SUV,Polska,Automatyczna,Diesel,2010,5.0,4.0,Bordowy,Używane
1691,6082285841,"11:23, 3 marca 2021",163900.0,Mercedes-Benz,GLA,Nie podano,Nie podano,1332.0,163.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Szary,Nowe
1692,6081763185,"11:23, 3 marca 2021",98900.0,Volkswagen,Tiguan,Nie podano,II (2016-),1498.0,130.0,1,SUV,Polska,Manualna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
1693,6082900237,"11:23, 3 marca 2021",10800.0,Opel,Corsa,1.2 16V (ecoFLEX),D (2006-2014),1229.0,70.0,145000,Auta miejskie,Nie podano,Manualna,Benzyna,2012,5.0,3.0,Czarny,Używane
1694,6082454308,"11:23, 3 marca 2021",298900.0,BMW,X5,xDrive25d sport,G05 (2018-),1995.0,231.0,1,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Biały,Nowe
1695,6082652921,"11:22, 3 marca 2021",71340.0,Volvo,V40,D3 Drive-E Ocean Race,II (2012-),1969.0,150.0,78000,Kompakt,Nie podano,Automatyczna,Diesel,2016,5.0,5.0,Biały,Używane
1696,6082454299,"11:22, 3 marca 2021",41000.0,Subaru,XV,Nie podano,Nie podano,1998.0,147.0,86585,SUV,Polska,Manualna,Diesel,2012,5.0,5.0,Brązowy,Używane
1697,6080575729,"11:22, 3 marca 2021",13500.0,Renault,Laguna,2.0 DCi Privilege,III (2007-),1995.0,150.0,247000,Kombi,Nie podano,Manualna,Diesel,2007,5.0,5.0,Czarny,Używane
1698,6081720525,"11:22, 3 marca 2021",131900.0,Volkswagen,Tiguan,Nie podano,II (2016-),1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
1699,6081091224,"11:22, 3 marca 2021",27400.0,Volkswagen,Jetta,2.0 TDI,A6 (2010-),1968.0,140.0,205230,Sedan,Nie podano,Manualna,Diesel,2014,4.0,5.0,Czarny,Używane
1700,6082454259,"11:22, 3 marca 2021",28002.0,Škoda,Fabia,Nie podano,III (2014-),999.0,95.0,105877,Kombi,Polska,Manualna,Benzyna,2017,5.0,5.0,Srebrny,Używane
1701,6078695925,"11:21, 3 marca 2021",77400.0,Volkswagen,Golf,VIII 1.0 TSI,VIII (2020-),999.0,110.0,5,Kompakt,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Biały,Nowe
1702,6075819573,"11:21, 3 marca 2021",269750.0,BMW,Seria 5,530e iPerformance xDrive M Sport sport,G30/G31 (2017-),1998.0,184.0,5,Sedan,Nie podano,Automatyczna,Hybryda,2020,4.0,5.0,Szary,Nowe
1703,6081855074,"11:21, 3 marca 2021",71500.0,Dacia,Duster,1.0 TCe Prestige,Nie podano,999.0,100.0,10,SUV,Nie podano,Manualna,Benzyna+LPG,2021,5.0,5.0,Złoty,Nowe
1704,6082454238,"11:21, 3 marca 2021",41000.0,Volkswagen,Golf,Nie podano,VII (2012-2020),1598.0,110.0,123797,Kombi,Polska,Manualna,Diesel,2016,5.0,5.0,Niebieski,Używane
1705,6082900397,"11:20, 3 marca 2021",33500.0,Ford,Kuga,2.0 TDCi FWD Trend,I (2008-2012),1997.0,140.0,191500,SUV,Francja,Manualna,Diesel,2011,5.0,5.0,Czarny,Używane
1706,6082454194,"11:20, 3 marca 2021",41000.0,Alfa Romeo,Giulietta,Nie podano,Nie podano,1368.0,120.0,3501,Kompakt,Polska,Manualna,Benzyna,2011,5.0,5.0,Czerwony,Używane
1707,6082454180,"11:20, 3 marca 2021",41000.0,Fiat,Tipo,Nie podano,II (2016-),1598.0,110.0,42500,Sedan,Polska,Automatyczna,Benzyna,2016,4.0,5.0,Czarny,Używane
1708,6082672149,"11:19, 3 marca 2021",51000.0,BMW,Seria 3,Nie podano,F30/F31 (2012-),1995.0,184.0,199697,Kombi,Nie podano,Manualna,Diesel,2013,5.0,5.0,Czarny,Używane
1709,6082672139,"11:19, 3 marca 2021",45000.0,Opel,Astra,Nie podano,J (2009-2015),1598.0,116.0,53647,Sedan,Polska,Manualna,Benzyna+LPG,2018,4.0,5.0,Biały,Używane
1710,6082847534,"11:19, 3 marca 2021",51000.0,Audi,Q5,2.0 TFSI quattro S tronic,8R (2008-2016),1984.0,211.0,136000,SUV,Szwajcaria,Automatyczna,Benzyna,2010,5.0,5.0,Czarny,Używane
1711,6080866044,"11:19, 3 marca 2021",179900.0,Peugeot,3008,1.6 PureTech GT Pack S&S EAT8,II (2016-),1598.0,180.0,5,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
1712,6082107125,"11:19, 3 marca 2021",399900.0,Mercedes-Benz,GLE,Nie podano,W167 (2019-),2925.0,330.0,1,SUV,Polska,Automatyczna,Diesel,2020,5.0,5.0,Szary,Nowe
1713,6079717199,"11:18, 3 marca 2021",32000.0,Volkswagen,Passat,1.8 TSI Highline,B7 (2010-2014),1798.0,160.0,150000,Sedan,Nie podano,Manualna,Benzyna,2011,5.0,5.0,Szary,Używane
1714,6082672101,"11:18, 3 marca 2021",13999.0,Toyota,Aygo,1.0 VVT-i Active,I (2005-2014),998.0,68.0,161234,Auta małe,Niemcy,Manualna,Benzyna,2009,5.0,4.0,Srebrny,Używane
1715,6082672105,"11:18, 3 marca 2021",83000.0,Nissan,Qashqai,Nie podano,II (2013-),1332.0,140.0,28646,SUV,Polska,Manualna,Benzyna,2019,5.0,5.0,Biały,Używane
1716,6082454103,"11:18, 3 marca 2021",68000.0,Suzuki,Vitara,Nie podano,Nie podano,1373.0,140.0,35509,SUV,Nie podano,Manualna,Benzyna,2019,5.0,5.0,Szary,Używane
1717,6082672043,"11:18, 3 marca 2021",50000.0,Škoda,Octavia,Nie podano,III (2013-),1598.0,115.0,91939,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Srebrny,Używane
1718,6080683169,"11:17, 3 marca 2021",40000.0,Jeep,Grand Cherokee,Gr 5.7 V8 Limited,III (2005-2010),5654.0,326.0,190024,SUV,Nie podano,Automatyczna,Benzyna+LPG,2005,5.0,5.0,Zielony,Używane
1719,6082900266,"11:17, 3 marca 2021",29990.0,Fiat,Freemont,2.0 Multijet,Nie podano,1956.0,140.0,176000,SUV,Niemcy,Manualna,Diesel,2011,5.0,7.0,Szary,Używane
